State,Compound,Year,Units,Quantity
Texas,CLETHODIM,1998,kg,7277.4
Texas,CLETHODIM,1999,kg,17251.8
Texas,CLETHODIM,2000,kg,13718.7
Texas,CLETHODIM,2001,kg,12559.8
Texas,CLETHODIM,2002,kg,10036.3
Texas,CLETHODIM,2003,kg,11447.7
Texas,CLETHODIM,2004,kg,9352.8
Texas,CLETHODIM,2005,kg,5702.9
Texas,CLETHODIM,2006,kg,5066.6
Texas,CLETHODIM,2007,kg,5977.3
Texas,CLETHODIM,2008,kg,3656.1
Texas,CLETHODIM,2009,kg,8667.3
Texas,CLETHODIM,2010,kg,2599.2
Texas,CLETHODIM,2011,kg,1409.8
Texas,CLETHODIM,2012,kg,2104.1
Texas,CLETHODIM,2013,kg,2540.1
Texas,CLETHODIM,2014,kg,6712.1
Texas,CLETHODIM,2015,kg,3382.4
Texas,CLETHODIM,2016,kg,2159.3
Texas,CLETHODIM,2017,kg,10152.8
Texas,DIURON,1992,kg,104088.7
Texas,DIURON,1993,kg,159069.6
Texas,DIURON,1994,kg,158997.2
Texas,DIURON,1995,kg,127686.0
Texas,DIURON,1996,kg,129236.3
Texas,DIURON,1997,kg,159017.2
Texas,DIURON,1998,kg,192416.6
Texas,DIURON,1999,kg,222886.2
Texas,DIURON,2000,kg,309005.9
Texas,DIURON,2001,kg,260373.7
Texas,DIURON,2002,kg,364549.0
Texas,DIURON,2003,kg,229204.8
Texas,DIURON,2004,kg,386808.4
Texas,DIURON,2005,kg,378300.6
Texas,DIURON,2006,kg,303914.5
Texas,DIURON,2007,kg,130749.7
Texas,DIURON,2008,kg,88983.9
Texas,DIURON,2009,kg,111935.3
Texas,DIURON,2010,kg,167990.6
Texas,DIURON,2011,kg,119432.7
Texas,DIURON,2012,kg,124660.6
Texas,DIURON,2013,kg,95343.7
Texas,DIURON,2014,kg,271146.7
Texas,DIURON,2015,kg,316340.5
Texas,DIURON,2016,kg,343979.5
Texas,DIURON,2017,kg,417106.3
Texas,FLUMIOXAZIN,2001,kg,0.0
Texas,FLUMIOXAZIN,2002,kg,0.0
Texas,FLUMIOXAZIN,2003,kg,502.6
Texas,FLUMIOXAZIN,2004,kg,0.0
Texas,FLUMIOXAZIN,2005,kg,3890.7
Texas,FLUMIOXAZIN,2006,kg,3805.1
Texas,FLUMIOXAZIN,2007,kg,688.6
Texas,FLUMIOXAZIN,2008,kg,3091.7
Texas,FLUMIOXAZIN,2009,kg,2329.9
Texas,FLUMIOXAZIN,2010,kg,8428.6
Texas,FLUMIOXAZIN,2011,kg,2426.8
Texas,FLUMIOXAZIN,2012,kg,5732.3
Texas,FLUMIOXAZIN,2013,kg,4653.7
Texas,FLUMIOXAZIN,2014,kg,7268.1
Texas,FLUMIOXAZIN,2015,kg,11506.8
Texas,FLUMIOXAZIN,2016,kg,10077.9
Texas,FLUMIOXAZIN,2017,kg,26589.8
Texas,GLUFOSINATE,1997,kg,0.0
Texas,GLUFOSINATE,1998,kg,0.0
Texas,GLUFOSINATE,1999,kg,0.0
Texas,GLUFOSINATE,2000,kg,0.0
Texas,GLUFOSINATE,2001,kg,0.0
Texas,GLUFOSINATE,2002,kg,0.0
Texas,GLUFOSINATE,2003,kg,0.0
Texas,GLUFOSINATE,2004,kg,52977.8
Texas,GLUFOSINATE,2005,kg,135500.8
Texas,GLUFOSINATE,2006,kg,56763.8
Texas,GLUFOSINATE,2007,kg,60172.9
Texas,GLUFOSINATE,2008,kg,43444.7
Texas,GLUFOSINATE,2009,kg,64481.8
Texas,GLUFOSINATE,2010,kg,88360.7
Texas,GLUFOSINATE,2011,kg,64548.3
Texas,GLUFOSINATE,2012,kg,26072.3
Texas,GLUFOSINATE,2013,kg,43746.2
Texas,GLUFOSINATE,2014,kg,62127.5
Texas,GLUFOSINATE,2015,kg,445244.0
Texas,GLUFOSINATE,2016,kg,517391.7
Texas,GLUFOSINATE,2017,kg,352016.4
Texas,GLYPHOSATE,1992,kg,83110.8
Texas,GLYPHOSATE,1993,kg,156748.1
Texas,GLYPHOSATE,1994,kg,137979.2
Texas,GLYPHOSATE,1995,kg,229510.9
Texas,GLYPHOSATE,1996,kg,297549.5
Texas,GLYPHOSATE,1997,kg,505502.0
Texas,GLYPHOSATE,1998,kg,742238.4
Texas,GLYPHOSATE,1999,kg,1054980.6
Texas,GLYPHOSATE,2000,kg,1705521.1
Texas,GLYPHOSATE,2001,kg,1565971.0
Texas,GLYPHOSATE,2002,kg,1653032.1
Texas,GLYPHOSATE,2003,kg,1657058.1
Texas,GLYPHOSATE,2004,kg,2328166.8
Texas,GLYPHOSATE,2005,kg,2768429.6
Texas,GLYPHOSATE,2006,kg,2117869.5
Texas,GLYPHOSATE,2007,kg,2595023.3
Texas,GLYPHOSATE,2008,kg,2857646.3
Texas,GLYPHOSATE,2009,kg,3144214.2
Texas,GLYPHOSATE,2010,kg,4466167.4
Texas,GLYPHOSATE,2011,kg,3344673.5
Texas,GLYPHOSATE,2012,kg,6041982.5
Texas,GLYPHOSATE,2013,kg,4869667.5
Texas,GLYPHOSATE,2014,kg,6099666.3
Texas,GLYPHOSATE,2015,kg,4085542.3
Texas,GLYPHOSATE,2016,kg,4204246.4
Texas,GLYPHOSATE,2017,kg,4651166.2
Texas,OXYFLUORFEN,1992,kg,1419.7
Texas,OXYFLUORFEN,1993,kg,541.8
Texas,OXYFLUORFEN,1994,kg,0.0
Texas,OXYFLUORFEN,1995,kg,6873.2
Texas,OXYFLUORFEN,1996,kg,14111.0
Texas,OXYFLUORFEN,1997,kg,4884.4
Texas,OXYFLUORFEN,1998,kg,2869.3
Texas,OXYFLUORFEN,1999,kg,78145.0
Texas,OXYFLUORFEN,2000,kg,185.7
Texas,OXYFLUORFEN,2001,kg,9817.4
Texas,OXYFLUORFEN,2002,kg,0.0
Texas,OXYFLUORFEN,2003,kg,1028.6
Texas,OXYFLUORFEN,2004,kg,0.0
Texas,OXYFLUORFEN,2005,kg,0.0
Texas,OXYFLUORFEN,2006,kg,0.0
Texas,OXYFLUORFEN,2007,kg,0.0
Texas,OXYFLUORFEN,2008,kg,0.0
Texas,OXYFLUORFEN,2009,kg,0.0
Texas,OXYFLUORFEN,2010,kg,0.0
Texas,OXYFLUORFEN,2011,kg,469.8
Texas,OXYFLUORFEN,2012,kg,643.3
Texas,OXYFLUORFEN,2013,kg,0.0
Texas,OXYFLUORFEN,2014,kg,14046.6
Texas,OXYFLUORFEN,2015,kg,3699.2
Texas,OXYFLUORFEN,2016,kg,1042.6
Texas,OXYFLUORFEN,2017,kg,5708.7
Texas,PARAQUAT,1992,kg,9312.2
Texas,PARAQUAT,1993,kg,32732.7
Texas,PARAQUAT,1994,kg,58205.1
Texas,PARAQUAT,1995,kg,105855.3
Texas,PARAQUAT,1996,kg,81942.8
Texas,PARAQUAT,1997,kg,93359.6
Texas,PARAQUAT,1998,kg,215079.2
Texas,PARAQUAT,1999,kg,282541.3
Texas,PARAQUAT,2000,kg,233211.3
Texas,PARAQUAT,2001,kg,232997.0
Texas,PARAQUAT,2002,kg,284986.9
Texas,PARAQUAT,2003,kg,235803.2
Texas,PARAQUAT,2004,kg,181091.1
Texas,PARAQUAT,2005,kg,207063.7
Texas,PARAQUAT,2006,kg,128625.5
Texas,PARAQUAT,2007,kg,290833.9
Texas,PARAQUAT,2008,kg,146136.5
Texas,PARAQUAT,2009,kg,236095.2
Texas,PARAQUAT,2010,kg,496298.6
Texas,PARAQUAT,2011,kg,182691.0
Texas,PARAQUAT,2012,kg,304232.6
Texas,PARAQUAT,2013,kg,287743.1
Texas,PARAQUAT,2014,kg,273477.3
Texas,PARAQUAT,2015,kg,448689.3
Texas,PARAQUAT,2016,kg,528388.7
Texas,PARAQUAT,2017,kg,594556.0
Texas,PENDIMETHALIN,1992,kg,472432.5
Texas,PENDIMETHALIN,1993,kg,381634.9
Texas,PENDIMETHALIN,1994,kg,340779.5
Texas,PENDIMETHALIN,1995,kg,495976.6
Texas,PENDIMETHALIN,1996,kg,311812.4
Texas,PENDIMETHALIN,1997,kg,423512.7
Texas,PENDIMETHALIN,1998,kg,524823.7
Texas,PENDIMETHALIN,1999,kg,467516.0
Texas,PENDIMETHALIN,2000,kg,447396.5
Texas,PENDIMETHALIN,2001,kg,465004.1
Texas,PENDIMETHALIN,2002,kg,558680.5
Texas,PENDIMETHALIN,2003,kg,386037.8
Texas,PENDIMETHALIN,2004,kg,444239.2
Texas,PENDIMETHALIN,2005,kg,510744.3
Texas,PENDIMETHALIN,2006,kg,420437.8
Texas,PENDIMETHALIN,2007,kg,314220.1
Texas,PENDIMETHALIN,2008,kg,297229.6
Texas,PENDIMETHALIN,2009,kg,304979.0
Texas,PENDIMETHALIN,2010,kg,252153.3
Texas,PENDIMETHALIN,2011,kg,287410.7
Texas,PENDIMETHALIN,2012,kg,277870.8
Texas,PENDIMETHALIN,2013,kg,283647.5
Texas,PENDIMETHALIN,2014,kg,338835.7
Texas,PENDIMETHALIN,2015,kg,270939.3
Texas,PENDIMETHALIN,2016,kg,534399.7
Texas,PENDIMETHALIN,2017,kg,486851.1
Texas,PROMETRYN,1992,kg,451947.3
Texas,PROMETRYN,1993,kg,551484.6
Texas,PROMETRYN,1994,kg,363623.4
Texas,PROMETRYN,1995,kg,345561.6
Texas,PROMETRYN,1996,kg,307357.8
Texas,PROMETRYN,1997,kg,341944.2
Texas,PROMETRYN,1998,kg,361886.1
Texas,PROMETRYN,1999,kg,305133.7
Texas,PROMETRYN,2000,kg,371171.0
Texas,PROMETRYN,2001,kg,266456.1
Texas,PROMETRYN,2002,kg,256539.5
Texas,PROMETRYN,2003,kg,142249.1
Texas,PROMETRYN,2004,kg,223522.2
Texas,PROMETRYN,2005,kg,170880.6
Texas,PROMETRYN,2006,kg,97548.1
Texas,PROMETRYN,2007,kg,168505.9
Texas,PROMETRYN,2008,kg,60862.4
Texas,PROMETRYN,2009,kg,93545.5
Texas,PROMETRYN,2010,kg,153978.6
Texas,PROMETRYN,2011,kg,116005.9
Texas,PROMETRYN,2012,kg,101260.1
Texas,PROMETRYN,2013,kg,308397.5
Texas,PROMETRYN,2014,kg,229813.6
Texas,PROMETRYN,2015,kg,297713.9
Texas,PROMETRYN,2016,kg,346277.8
Texas,PROMETRYN,2017,kg,445873.1
Texas,PYRAFLUFEN ETHYL,2003,kg,51.2
Texas,PYRAFLUFEN ETHYL,2004,kg,377.7
Texas,PYRAFLUFEN ETHYL,2005,kg,271.5
Texas,PYRAFLUFEN ETHYL,2006,kg,144.7
Texas,PYRAFLUFEN ETHYL,2007,kg,341.9
Texas,PYRAFLUFEN ETHYL,2008,kg,110.9
Texas,PYRAFLUFEN ETHYL,2009,kg,64.3
Texas,PYRAFLUFEN ETHYL,2010,kg,554.1
Texas,PYRAFLUFEN ETHYL,2011,kg,484.1
Texas,PYRAFLUFEN ETHYL,2012,kg,444.4
Texas,PYRAFLUFEN ETHYL,2013,kg,362.3
Texas,PYRAFLUFEN ETHYL,2014,kg,400.9
Texas,PYRAFLUFEN ETHYL,2015,kg,896.9
Texas,PYRAFLUFEN ETHYL,2016,kg,483.2
Texas,PYRAFLUFEN ETHYL,2017,kg,1010.7
Texas,TRIFLURALIN,1992,kg,1325749.4
Texas,TRIFLURALIN,1993,kg,1611328.0
Texas,TRIFLURALIN,1994,kg,1603548.5
Texas,TRIFLURALIN,1995,kg,1791647.0
Texas,TRIFLURALIN,1996,kg,1414171.1
Texas,TRIFLURALIN,1997,kg,1589660.5
Texas,TRIFLURALIN,1998,kg,1481936.4
Texas,TRIFLURALIN,1999,kg,1597341.7
Texas,TRIFLURALIN,2000,kg,1447829.2
Texas,TRIFLURALIN,2001,kg,1315851.2
Texas,TRIFLURALIN,2002,kg,1354707.9
Texas,TRIFLURALIN,2003,kg,1432515.1
Texas,TRIFLURALIN,2004,kg,1390134.5
Texas,TRIFLURALIN,2005,kg,1272588.0
Texas,TRIFLURALIN,2006,kg,1391843.2
Texas,TRIFLURALIN,2007,kg,1069689.0
Texas,TRIFLURALIN,2008,kg,806273.4
Texas,TRIFLURALIN,2009,kg,922979.8
Texas,TRIFLURALIN,2010,kg,1252937.4
Texas,TRIFLURALIN,2011,kg,870012.1
Texas,TRIFLURALIN,2012,kg,930412.0
Texas,TRIFLURALIN,2013,kg,884558.1
Texas,TRIFLURALIN,2014,kg,1326744.7
Texas,TRIFLURALIN,2015,kg,1315200.7
Texas,TRIFLURALIN,2016,kg,1387066.0
Texas,TRIFLURALIN,2017,kg,1334591.2
Utah,CLETHODIM,1996,kg,0.0
Utah,CLETHODIM,1998,kg,0.0
Utah,CLETHODIM,1999,kg,0.0
Utah,CLETHODIM,2000,kg,0.0
Utah,CLETHODIM,2001,kg,0.0
Utah,CLETHODIM,2002,kg,0.0
Utah,CLETHODIM,2003,kg,0.0
Utah,CLETHODIM,2004,kg,0.0
Utah,CLETHODIM,2005,kg,0.0
Utah,CLETHODIM,2006,kg,0.0
Utah,CLETHODIM,2007,kg,0.0
Utah,CLETHODIM,2008,kg,0.0
Utah,CLETHODIM,2009,kg,0.0
Utah,CLETHODIM,2010,kg,0.0
Utah,CLETHODIM,2011,kg,0.0
Utah,CLETHODIM,2012,kg,0.0
Utah,CLETHODIM,2013,kg,0.0
Utah,CLETHODIM,2014,kg,0.0
Utah,CLETHODIM,2015,kg,0.0
Utah,CLETHODIM,2016,kg,0.0
Utah,CLETHODIM,2017,kg,0.0
Utah,DIURON,1992,kg,0.0
Utah,DIURON,1993,kg,0.0
Utah,DIURON,1994,kg,0.0
Utah,DIURON,1995,kg,0.0
Utah,DIURON,1996,kg,0.0
Utah,DIURON,1997,kg,0.0
Utah,DIURON,1998,kg,0.0
Utah,DIURON,1999,kg,0.0
Utah,DIURON,2000,kg,0.0
Utah,DIURON,2001,kg,0.0
Utah,DIURON,2002,kg,0.0
Utah,DIURON,2003,kg,0.0
Utah,DIURON,2004,kg,0.0
Utah,DIURON,2005,kg,0.0
Utah,DIURON,2006,kg,0.0
Utah,DIURON,2007,kg,0.0
Utah,DIURON,2008,kg,0.0
Utah,DIURON,2009,kg,0.0
Utah,DIURON,2010,kg,0.0
Utah,DIURON,2011,kg,0.0
Utah,DIURON,2012,kg,0.0
Utah,DIURON,2013,kg,0.0
Utah,DIURON,2014,kg,0.0
Utah,DIURON,2015,kg,0.0
Utah,DIURON,2016,kg,0.0
Utah,DIURON,2017,kg,0.0
Utah,FLUMIOXAZIN,2006,kg,0.0
Utah,FLUMIOXAZIN,2008,kg,0.0
Utah,FLUMIOXAZIN,2009,kg,0.0
Utah,FLUMIOXAZIN,2010,kg,0.0
Utah,FLUMIOXAZIN,2011,kg,0.0
Utah,FLUMIOXAZIN,2012,kg,0.0
Utah,FLUMIOXAZIN,2013,kg,0.0
Utah,FLUMIOXAZIN,2014,kg,0.0
Utah,FLUMIOXAZIN,2015,kg,0.0
Utah,FLUMIOXAZIN,2016,kg,0.0
Utah,FLUMIOXAZIN,2017,kg,0.0
Utah,GLUFOSINATE,1997,kg,0.0
Utah,GLUFOSINATE,1998,kg,0.0
Utah,GLUFOSINATE,2000,kg,0.0
Utah,GLUFOSINATE,2001,kg,0.0
Utah,GLUFOSINATE,2002,kg,0.0
Utah,GLUFOSINATE,2003,kg,0.0
Utah,GLUFOSINATE,2004,kg,0.0
Utah,GLUFOSINATE,2005,kg,0.0
Utah,GLUFOSINATE,2006,kg,0.0
Utah,GLUFOSINATE,2007,kg,0.0
Utah,GLUFOSINATE,2008,kg,0.0
Utah,GLUFOSINATE,2009,kg,0.0
Utah,GLUFOSINATE,2010,kg,0.0
Utah,GLUFOSINATE,2011,kg,0.0
Utah,GLUFOSINATE,2012,kg,0.0
Utah,GLUFOSINATE,2013,kg,0.0
Utah,GLUFOSINATE,2014,kg,0.0
Utah,GLUFOSINATE,2015,kg,0.0
Utah,GLUFOSINATE,2016,kg,0.0
Utah,GLUFOSINATE,2017,kg,0.0
Utah,GLYPHOSATE,1992,kg,0.0
Utah,GLYPHOSATE,1993,kg,0.0
Utah,GLYPHOSATE,1994,kg,0.0
Utah,GLYPHOSATE,1995,kg,0.0
Utah,GLYPHOSATE,1996,kg,0.0
Utah,GLYPHOSATE,1997,kg,0.0
Utah,GLYPHOSATE,1998,kg,0.0
Utah,GLYPHOSATE,1999,kg,0.0
Utah,GLYPHOSATE,2000,kg,0.0
Utah,GLYPHOSATE,2001,kg,0.0
Utah,GLYPHOSATE,2002,kg,0.0
Utah,GLYPHOSATE,2003,kg,0.0
Utah,GLYPHOSATE,2004,kg,0.0
Utah,GLYPHOSATE,2005,kg,0.0
Utah,GLYPHOSATE,2006,kg,0.0
Utah,GLYPHOSATE,2007,kg,0.0
Utah,GLYPHOSATE,2008,kg,0.0
Utah,GLYPHOSATE,2009,kg,0.0
Utah,GLYPHOSATE,2010,kg,0.0
Utah,GLYPHOSATE,2011,kg,0.0
Utah,GLYPHOSATE,2012,kg,0.0
Utah,GLYPHOSATE,2013,kg,0.0
Utah,GLYPHOSATE,2014,kg,0.0
Utah,GLYPHOSATE,2015,kg,0.0
Utah,GLYPHOSATE,2016,kg,0.0
Utah,GLYPHOSATE,2017,kg,0.0
Utah,OXYFLUORFEN,1992,kg,0.0
Utah,OXYFLUORFEN,1993,kg,0.0
Utah,OXYFLUORFEN,1994,kg,0.0
Utah,OXYFLUORFEN,1995,kg,0.0
Utah,OXYFLUORFEN,1996,kg,0.0
Utah,OXYFLUORFEN,1997,kg,0.0
Utah,OXYFLUORFEN,1998,kg,0.0
Utah,OXYFLUORFEN,1999,kg,0.0
Utah,OXYFLUORFEN,2000,kg,0.0
Utah,OXYFLUORFEN,2001,kg,0.0
Utah,OXYFLUORFEN,2002,kg,0.0
Utah,OXYFLUORFEN,2003,kg,0.0
Utah,OXYFLUORFEN,2004,kg,0.0
Utah,OXYFLUORFEN,2005,kg,0.0
Utah,OXYFLUORFEN,2006,kg,0.0
Utah,OXYFLUORFEN,2007,kg,0.0
Utah,OXYFLUORFEN,2008,kg,0.0
Utah,OXYFLUORFEN,2009,kg,0.0
Utah,OXYFLUORFEN,2010,kg,0.0
Utah,OXYFLUORFEN,2011,kg,0.0
Utah,OXYFLUORFEN,2012,kg,0.0
Utah,OXYFLUORFEN,2013,kg,0.0
Utah,OXYFLUORFEN,2014,kg,0.0
Utah,OXYFLUORFEN,2015,kg,0.0
Utah,OXYFLUORFEN,2016,kg,0.0
Utah,OXYFLUORFEN,2017,kg,0.0
Utah,PARAQUAT,1992,kg,0.0
Utah,PARAQUAT,1993,kg,0.0
Utah,PARAQUAT,1994,kg,0.0
Utah,PARAQUAT,1995,kg,0.0
Utah,PARAQUAT,1996,kg,0.0
Utah,PARAQUAT,1997,kg,0.0
Utah,PARAQUAT,1998,kg,0.0
Utah,PARAQUAT,1999,kg,0.0
Utah,PARAQUAT,2000,kg,0.0
Utah,PARAQUAT,2001,kg,0.0
Utah,PARAQUAT,2002,kg,0.0
Utah,PARAQUAT,2003,kg,0.0
Utah,PARAQUAT,2004,kg,0.0
Utah,PARAQUAT,2005,kg,0.0
Utah,PARAQUAT,2006,kg,0.0
Utah,PARAQUAT,2007,kg,0.0
Utah,PARAQUAT,2008,kg,0.0
Utah,PARAQUAT,2009,kg,0.0
Utah,PARAQUAT,2010,kg,0.0
Utah,PARAQUAT,2011,kg,0.0
Utah,PARAQUAT,2012,kg,0.0
Utah,PARAQUAT,2013,kg,0.0
Utah,PARAQUAT,2014,kg,0.0
Utah,PARAQUAT,2015,kg,0.0
Utah,PARAQUAT,2016,kg,0.0
Utah,PARAQUAT,2017,kg,0.0
Utah,PENDIMETHALIN,1992,kg,0.0
Utah,PENDIMETHALIN,1993,kg,0.0
Utah,PENDIMETHALIN,1994,kg,0.0
Utah,PENDIMETHALIN,1995,kg,0.0
Utah,PENDIMETHALIN,1996,kg,0.0
Utah,PENDIMETHALIN,1997,kg,0.0
Utah,PENDIMETHALIN,1998,kg,0.0
Utah,PENDIMETHALIN,1999,kg,0.0
Utah,PENDIMETHALIN,2000,kg,0.0
Utah,PENDIMETHALIN,2001,kg,0.0
Utah,PENDIMETHALIN,2002,kg,0.0
Utah,PENDIMETHALIN,2003,kg,0.0
Utah,PENDIMETHALIN,2004,kg,0.0
Utah,PENDIMETHALIN,2005,kg,0.0
Utah,PENDIMETHALIN,2006,kg,0.0
Utah,PENDIMETHALIN,2007,kg,0.0
Utah,PENDIMETHALIN,2008,kg,0.0
Utah,PENDIMETHALIN,2009,kg,0.0
Utah,PENDIMETHALIN,2010,kg,0.0
Utah,PENDIMETHALIN,2011,kg,0.0
Utah,PENDIMETHALIN,2012,kg,0.0
Utah,PENDIMETHALIN,2013,kg,0.0
Utah,PENDIMETHALIN,2014,kg,0.0
Utah,PENDIMETHALIN,2015,kg,0.0
Utah,PENDIMETHALIN,2016,kg,0.0
Utah,PENDIMETHALIN,2017,kg,0.0
Utah,PROMETRYN,1997,kg,0.0
Utah,PYRAFLUFEN ETHYL,2007,kg,0.0
Utah,TRIFLURALIN,1992,kg,0.0
Utah,TRIFLURALIN,1993,kg,0.0
Utah,TRIFLURALIN,1994,kg,0.0
Utah,TRIFLURALIN,1995,kg,0.0
Utah,TRIFLURALIN,1996,kg,0.0
Utah,TRIFLURALIN,1997,kg,0.0
Utah,TRIFLURALIN,1998,kg,0.0
Utah,TRIFLURALIN,1999,kg,0.0
Utah,TRIFLURALIN,2000,kg,0.0
Utah,TRIFLURALIN,2001,kg,0.0
Utah,TRIFLURALIN,2002,kg,0.0
Utah,TRIFLURALIN,2003,kg,0.0
Utah,TRIFLURALIN,2004,kg,0.0
Utah,TRIFLURALIN,2005,kg,0.0
Utah,TRIFLURALIN,2006,kg,0.0
Utah,TRIFLURALIN,2007,kg,0.0
Utah,TRIFLURALIN,2008,kg,0.0
Utah,TRIFLURALIN,2009,kg,0.0
Utah,TRIFLURALIN,2010,kg,0.0
Utah,TRIFLURALIN,2011,kg,0.0
Utah,TRIFLURALIN,2012,kg,0.0
Utah,TRIFLURALIN,2013,kg,0.0
Utah,TRIFLURALIN,2014,kg,0.0
Utah,TRIFLURALIN,2015,kg,0.0
Utah,TRIFLURALIN,2016,kg,0.0
Utah,TRIFLURALIN,2017,kg,0.0
Vermont,CLETHODIM,2002,kg,0.0
Vermont,CLETHODIM,2003,kg,0.0
Vermont,CLETHODIM,2004,kg,0.0
Vermont,CLETHODIM,2005,kg,0.0
Vermont,CLETHODIM,2006,kg,0.0
Vermont,CLETHODIM,2007,kg,0.0
Vermont,CLETHODIM,2009,kg,0.0
Vermont,CLETHODIM,2010,kg,0.0
Vermont,CLETHODIM,2011,kg,0.0
Vermont,CLETHODIM,2012,kg,0.0
Vermont,CLETHODIM,2013,kg,0.0
Vermont,CLETHODIM,2014,kg,0.0
Vermont,CLETHODIM,2015,kg,0.0
Vermont,CLETHODIM,2016,kg,0.0
Vermont,CLETHODIM,2017,kg,0.0
Vermont,DIURON,1992,kg,0.0
Vermont,DIURON,1993,kg,0.0
Vermont,DIURON,1994,kg,0.0
Vermont,DIURON,1995,kg,0.0
Vermont,DIURON,1996,kg,0.0
Vermont,DIURON,1997,kg,0.0
Vermont,DIURON,1998,kg,0.0
Vermont,DIURON,1999,kg,0.0
Vermont,DIURON,2000,kg,0.0
Vermont,DIURON,2001,kg,0.0
Vermont,DIURON,2002,kg,0.0
Vermont,DIURON,2003,kg,0.0
Vermont,DIURON,2004,kg,0.0
Vermont,DIURON,2005,kg,0.0
Vermont,DIURON,2006,kg,0.0
Vermont,DIURON,2007,kg,0.0
Vermont,DIURON,2008,kg,0.0
Vermont,DIURON,2009,kg,0.0
Vermont,DIURON,2010,kg,0.0
Vermont,DIURON,2011,kg,0.0
Vermont,DIURON,2012,kg,0.0
Vermont,DIURON,2013,kg,0.0
Vermont,DIURON,2014,kg,0.0
Vermont,DIURON,2015,kg,0.0
Vermont,DIURON,2016,kg,0.0
Vermont,DIURON,2017,kg,0.0
Vermont,FLUMIOXAZIN,2013,kg,0.0
Vermont,FLUMIOXAZIN,2014,kg,0.0
Vermont,FLUMIOXAZIN,2015,kg,0.0
Vermont,FLUMIOXAZIN,2016,kg,0.0
Vermont,FLUMIOXAZIN,2017,kg,0.0
Vermont,GLUFOSINATE,1997,kg,0.0
Vermont,GLUFOSINATE,1998,kg,0.0
Vermont,GLUFOSINATE,1999,kg,0.0
Vermont,GLUFOSINATE,2000,kg,0.0
Vermont,GLUFOSINATE,2001,kg,0.0
Vermont,GLUFOSINATE,2002,kg,0.0
Vermont,GLUFOSINATE,2003,kg,0.0
Vermont,GLUFOSINATE,2004,kg,0.0
Vermont,GLUFOSINATE,2005,kg,0.0
Vermont,GLUFOSINATE,2006,kg,0.0
Vermont,GLUFOSINATE,2007,kg,0.0
Vermont,GLUFOSINATE,2008,kg,0.0
Vermont,GLUFOSINATE,2009,kg,0.0
Vermont,GLUFOSINATE,2010,kg,0.0
Vermont,GLUFOSINATE,2011,kg,0.0
Vermont,GLUFOSINATE,2012,kg,0.0
Vermont,GLUFOSINATE,2015,kg,0.0
Vermont,GLYPHOSATE,1992,kg,0.0
Vermont,GLYPHOSATE,1993,kg,0.0
Vermont,GLYPHOSATE,1994,kg,0.0
Vermont,GLYPHOSATE,1995,kg,0.0
Vermont,GLYPHOSATE,1996,kg,0.0
Vermont,GLYPHOSATE,1997,kg,0.0
Vermont,GLYPHOSATE,1998,kg,0.0
Vermont,GLYPHOSATE,1999,kg,0.0
Vermont,GLYPHOSATE,2000,kg,0.0
Vermont,GLYPHOSATE,2001,kg,0.0
Vermont,GLYPHOSATE,2002,kg,0.0
Vermont,GLYPHOSATE,2003,kg,0.0
Vermont,GLYPHOSATE,2004,kg,0.0
Vermont,GLYPHOSATE,2005,kg,0.0
Vermont,GLYPHOSATE,2006,kg,0.0
Vermont,GLYPHOSATE,2007,kg,0.0
Vermont,GLYPHOSATE,2008,kg,0.0
Vermont,GLYPHOSATE,2009,kg,0.0
Vermont,GLYPHOSATE,2010,kg,0.0
Vermont,GLYPHOSATE,2011,kg,0.0
Vermont,GLYPHOSATE,2012,kg,0.0
Vermont,GLYPHOSATE,2013,kg,0.0
Vermont,GLYPHOSATE,2014,kg,0.0
Vermont,GLYPHOSATE,2015,kg,0.0
Vermont,GLYPHOSATE,2016,kg,0.0
Vermont,GLYPHOSATE,2017,kg,0.0
Vermont,OXYFLUORFEN,1992,kg,0.0
Vermont,OXYFLUORFEN,1993,kg,0.0
Vermont,OXYFLUORFEN,1994,kg,0.0
Vermont,OXYFLUORFEN,1995,kg,0.0
Vermont,OXYFLUORFEN,1996,kg,0.0
Vermont,OXYFLUORFEN,1997,kg,0.0
Vermont,OXYFLUORFEN,1998,kg,0.0
Vermont,OXYFLUORFEN,1999,kg,0.0
Vermont,OXYFLUORFEN,2000,kg,0.0
Vermont,OXYFLUORFEN,2001,kg,0.0
Vermont,OXYFLUORFEN,2002,kg,0.0
Vermont,OXYFLUORFEN,2003,kg,0.0
Vermont,OXYFLUORFEN,2004,kg,0.0
Vermont,OXYFLUORFEN,2005,kg,0.0
Vermont,OXYFLUORFEN,2006,kg,0.0
Vermont,OXYFLUORFEN,2007,kg,0.0
Vermont,OXYFLUORFEN,2008,kg,0.0
Vermont,OXYFLUORFEN,2009,kg,0.0
Vermont,OXYFLUORFEN,2010,kg,0.0
Vermont,OXYFLUORFEN,2011,kg,0.0
Vermont,OXYFLUORFEN,2012,kg,0.0
Vermont,PARAQUAT,1992,kg,0.0
Vermont,PARAQUAT,1993,kg,0.0
Vermont,PARAQUAT,1994,kg,0.0
Vermont,PARAQUAT,1995,kg,0.0
Vermont,PARAQUAT,1996,kg,0.0
Vermont,PARAQUAT,1997,kg,0.0
Vermont,PARAQUAT,1998,kg,0.0
Vermont,PARAQUAT,1999,kg,0.0
